% Filename : LM_Channel_0180_vor_pres_fluc_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0180_vor_pres_fluc_prof.dat
% 
% Total number of data points  : 96
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1024 
%  Grid (wall-normal)      ny = 192 
%  Grid (spanwise)         nz = 512 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 3.50000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 6.37309e-02 
%  Re_tau              Re_tau =  182.088 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%    y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+     : Grid point in wall-normal direction 
%    omega_x'omega_x'    : Variance of omega_x 
%    omega_y'omega_y'    : Variance of omega_y 
%    omega_z'omega_z'    : Variance of omega_z 
%    omega_x'omega_y'    : Covariance of omega_x and omega_y 
%    omega_x'omega_z'    : Covariance of omega_x and omega_z 
%    omega_y'omega_z'    : Covariance of omega_y and omega_z 
%         p'p'           : Variance of pressure, p
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  omega_x'omega_z' and omega_y'omega_z' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+               omega_x'omega_x'         omega_y'omega_y'         omega_z'omega_z'         omega_x'omega_y'         omega_x'omega_z'         omega_y'omega_z'              p'p'           
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.110223024625157e-16    2.021587241307348e-14    4.263217036674870e-04    4.080892981732117e-71    8.175679387521694e-04    4.394679731313035e-39    1.609251082783258e-04    6.662694799171442e-39    1.868451693614122e-02
    5.791461380333374e-05    1.054557883895367e-02    4.240067098316742e-04    7.382549369853771e-10    8.173142973950206e-04    1.374629142721843e-07    1.605840631814704e-04    1.171344561193543e-08    1.868216309522766e-02
    2.141030191135096e-04    3.898567424427084e-02    4.178435936873202e-04    1.008975263297347e-08    8.166599780034245e-04    5.086601466033250e-07    1.596676296571862e-04    4.284395809914420e-08    1.867591038595019e-02
    5.088966186284072e-04    9.266416643727822e-02    4.065066396526509e-04    5.700556960726693e-08    8.155321414969516e-04    1.210713128732946e-06    1.579499690733178e-04    9.979862213860329e-08    1.866448688268794e-02
    9.825876412230539e-04    1.789178025409327e-01    3.890352253144805e-04    2.125544096089135e-07    8.139672696756332e-04    2.340425949897936e-06    1.552185467374684e-04    1.865670447529458e-07    1.864716185681073e-02
    1.675417754204322e-03    3.050741230036028e-01    3.649429231410583e-04    6.181947597222301e-07    8.121029173567787e-04    3.987786017744046e-06    1.512771620287999e-04    3.040604288614850e-07    1.862409768692400e-02
    2.627566689856309e-03    4.784493906250172e-01    3.343730076758047e-04    1.521371510011303e-06    8.100727957791007e-04    6.217447379651374e-06    1.459470007894025e-04    4.527865693702284e-07    1.859677941125728e-02
    3.879140889489485e-03    7.063465227694476e-01    2.981526119342421e-04    3.317947703376397e-06    8.077260337196645e-04    9.028837112933251e-06    1.390706222351064e-04    6.469672816941320e-07    1.856851574011172e-02
    5.412247554401284e-03    9.855074485118559e-01    2.593466203504727e-04    6.458970080643272e-06    8.042723782858887e-04    1.217625222703873e-05    1.308425386189680e-04    9.383226488729052e-07    1.854561505264090e-02
    7.226453384460596e-03    1.315853268928577e+00    2.206632994214029e-04    1.149380578526788e-05    7.978026551290536e-04    1.531015765212135e-05    1.214259760126575e-04    1.447917172506807e-06    1.853499384502915e-02
    9.321245632810338e-03    1.697290618769450e+00    1.840885433431879e-04    1.901084534026436e-05    7.853420739286110e-04    1.793036748549391e-05    1.110817039808336e-04    2.331641820374221e-06    1.854460027955487e-02
    1.169603225078431e-02    2.129711692845490e+00    1.515948008726049e-04    2.954673487736323e-05    7.634789688795690e-04    1.943759572882276e-05    1.001150646690082e-04    3.738120892186005e-06    1.858318799097148e-02
    1.435014205523744e-02    2.612994276497792e+00    1.252899915899898e-04    4.344446286685430e-05    7.296639876945988e-04    1.926186764134869e-05    8.870788733245133e-05    7.144487669883162e-06    1.865996627801580e-02
