% Filename : LM_Channel_0180_vel_fluc_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_0180_vel_fluc_prof.dat
% 
% Total number of data points  : 96
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 1024 
%  Grid (wall-normal)      ny = 192 
%  Grid (spanwise)         nz = 512 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 3.50000e-04 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 6.37309e-02 
%  Re_tau              Re_tau =  182.088 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'u'    : Variance of u 
%      v'v'    : Variance of v 
%      w'w'    : Variance of w 
%      u'v'    : Covariance of u and v 
%      u'w'    : Covariance of u and w 
%      v'w'    : Covariance of v and w 
%       k      : Turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  u'w' and v'w' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'u'                     v'v'                     w'w'                     u'v'                     u'w'                     v'w'                       k            
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    1.110223024625157e-16    2.021587241307348e-14    3.261181991890053e-36    0.000000000000000e+00    3.408987787109243e-36    0.000000000000000e+00    4.564066482095328e-37    0.000000000000000e+00    2.358840060118953e-36
    5.791461380333374e-05    1.054557883895367e-02    7.577993737371443e-08    1.117312037389850e-14    4.487573018764078e-08    7.061338677553639e-12    1.787738665485974e-08    6.539304640773432e-13    4.403529853492009e-08
    2.141030191135096e-04    3.898567424427084e-02    1.035223421515204e-06    2.067763513252549e-12    6.087979816965460e-07    3.571974087046780e-10    2.436306349525656e-07    3.304411707423614e-11    6.004836623455525e-07
    5.088966186284072e-04    9.266416643727822e-02    5.843965189989518e-06    6.486010070729483e-11    3.392008889437773e-06    4.807454518172614e-09    1.369003921303110e-06    4.437773945564542e-10    3.378522363846395e-06
    9.825876412230539e-04    1.789178025409327e-01    2.176135214249474e-05    8.767209092121308e-10    1.236809995014771e-05    3.473228221798322e-08    5.059766124373140e-06    3.193626266252830e-09    1.251525413460653e-05
    1.675417754204322e-03    3.050741230036028e-01    6.317174080906480e-05    7.116788794054847e-09    3.481865245762218e-05    1.730965329924548e-07    1.452577316526022e-05    1.580982878113059e-08    3.606593769216677e-05
    2.627566689856309e-03    4.784493906250172e-01    1.550823954485179e-04    4.073732820513756e-08    8.195795154252514e-05    6.723368141629260e-07    3.511060106445502e-05    6.073902680346532e-08    8.770355873427728e-05
    3.879140889489485e-03    7.063465227694476e-01    3.372191406903298e-04    1.800580929113565e-07    1.686921141803335e-04    2.180875411312401e-06    7.478547096937905e-05    1.937260229406678e-07    1.885297129469729e-04
    5.412247554401284e-03    9.855074485118559e-01    6.544356184846975e-04    8.402658313359052e-07    3.063615482706462e-04    5.968268421169188e-06    1.415018522573220e-04    5.180656411512403e-07    3.612976899479511e-04
    7.226453384460596e-03    1.315853268928577e+00    1.161328287834522e-03    2.414289584190229e-06    5.035563027335867e-04    1.427566196071412e-05    2.438079645830705e-04    1.204495598382605e-06    6.329016848890468e-04
    9.321245632810338e-03    1.697290618769450e+00    1.917401071005606e-03    5.964387299831357e-06    7.636275229690120e-04    3.061152652181491e-05    3.896785843929521e-04    2.503563343008816e-06    1.031938640962375e-03
    1.169603225078431e-02    2.129711692845490e+00    2.979885854951732e-03    1.303583040276309e-05    1.084776184786657e-03    5.988294215142797e-05    5.855531546814827e-04    4.752126556492527e-06    1.585609426411183e-03
    1.435014205523744e-02    2.612994276497792e+00    4.392003997961141e-03    2.571891888999227e-05    1.460365865739460e-03    1.081686182782693e-04    8.353280090083318e-04    1.119443017717850e-05    2.314250907027611e-03
    1.728282491824162e-02    3.147001780138933e+00    6.168049639734071e-03    4.659128933161978e-05    1.877483383764040e-03    1.819917920905704e-04    1.139350841590941e-03    1.863124675490144e-05    3.223815711341734e-03
    2.049325197909280e-02    3.731583277857002e+00    8.280013393970448e-03    7.844028531143767e-05    2.321654931974127e-03    2.871120683846314e-04    1.493463423001557e-03    2.935307169250807e-05    4.299850471407393e-03
    2.398051587857197e-02    4.366573550071815e+00    1.065249113160685e-02    1.241463192254685e-04    2.775212991301787e-03    4.270715225723360e-04    1.888083342444341e-03    4.400154837361795e-05    5.504379773521944e-03
    2.774363101539001e-02    5.051793130230531e+00    1.317069533378157e-02    1.861314274417709e-04    3.220963526670069e-03    6.018749113125351e-04    2.307310151459667e-03    6.304433625703205e-05    6.780052848682599e-03
    3.178153382474769e-02    5.787048355530207e+00    1.570068873616549e-02    2.662054506330907e-04    3.643853580903154e-03    8.071603825528335e-04    2.728532033849978e-03    8.677068627561041e-05    8.060089345828638e-03
    3.609308307892944e-02    6.572131421652430e+00    1.811542438065192e-02    3.654544040286800e-04    4.032052491610139e-03    1.034076808577686e-03    3.123832931280791e-03    1.153445302662379e-04    9.281158396283858e-03
    4.067706020984729e-02    7.406820441494814e+00    2.031857507823141e-02    4.841274184026260e-04    4.377934388823629e-03    1.269987330235670e-03    3.464100900005245e-03    1.628841909711477e-04    1.039525350917211e-02
    4.553216965344320e-02    8.290879507882680e+00    2.225980044006285e-02    6.218516698496928e-04    4.059466852455951e-03    1.500122135193942e-03    3.724678904953997e-03    2.086211579376718e-04    1.131773703371069e-02
    5.065703921585307e-02    9.224058760243272e+00    2.393699830046921e-02    7.804626957924238e-04    4.374594834256329e-03    1.710226466661955e-03    3.891020953917366e-03    2.592767118139324e-04    1.217298329929943e-02
    5.605022046122787e-02    1.020609445522346e+01    2.538346802279301e-02    9.579386606070190e-04    4.677057934839169e-03    1.889764908650627e-03    3.501426318925810e-03    3.122822209202652e-04    1.291426504168436e-02
    6.171018912110404e-02    1.123670904123138e+01    2.515724429890935e-02    1.154471625159300e-03    4.972134805501132e-03    2.034419745793403e-03    3.746627020996001e-03    3.649229092092259e-04    1.283493153441401e-02
    6.763534552520467e-02    1.231561123688027e+01    2.615882610356243e-02    1.367029879071180e-03    5.247997122480101e-03    2.146475740578446e-03    3.966969458477998e-03    4.134760605985861e-04    1.335752997006045e-02
    7.382401505355363e-02    1.344249611331326e+01    2.701159492073214e-02    1.591498462335860e-03    5.490488081458592e-03    2.232928428142480e-03    4.172176286355610e-03    4.554628628541206e-04    1.380493197094772e-02
