% Filename : LM_Channel_5200_vel_fluc_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_5200_vel_fluc_prof.dat
% 
% Total number of data points  : 768
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 10240 
%  Grid (wall-normal)      ny = 1536 
%  Grid (spanwise)         nz = 7680 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 8.00000e-06 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.14872e-02 
%  Re_tau              Re_tau = 5185.897 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'u'    : Variance of u 
%      v'v'    : Variance of v 
%      w'w'    : Variance of w 
%      u'v'    : Covariance of u and v 
%      u'w'    : Covariance of u and w 
%      v'w'    : Covariance of v and w 
%       k      : Turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  u'w' and v'w' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'u'                     v'v'                     w'w'                     u'v'                     u'w'                     v'w'                       k            
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    0.000000000000000e+00    0.000000000000000e+00    2.326483741240623e-38    0.000000000000000e+00    3.245832359445589e-10    0.000000000000000e+00    3.319579161030830e-39    0.000000000000000e+00    1.622916179722794e-10
    1.371071353273301e-05    7.110235019829264e-02    2.873134247458463e-06    1.788381844903251e-11    1.139420773231054e-06    1.303837804861545e-09    5.454458288043064e-07    4.782419092387499e-10    1.545410956890512e-06
    4.169953934984871e-05    2.162495221624994e-01    2.648517080614614e-05    1.449275972039933e-09    1.011277153283653e-05    3.734117182247503e-08    5.164561448499791e-06    1.367592024099351e-08    1.417508750243262e-05
    8.453381948780869e-05    4.383836933411095e-01    1.083515758858284e-04    2.253472527434095e-08    3.905906890841911e-05    3.188345583274460e-07    2.195412147686813e-05    1.167033865747726e-07    5.758835682833143e-05
    1.427808370142447e-04    7.404467353763260e-01    3.074545635674968e-04    1.640944479853608e-07    1.026433969388479e-04    1.579056545535263e-06    6.532576777342143e-05    5.792144025396045e-07    1.620678889544546e-04
    2.170078137750941e-04    1.125380202420942e+00    7.053048010003626e-04    7.615045789076727e-07    2.142750069647544e-04    5.678075399412937e-06    1.581665581490836e-04    2.098525493445499e-06    3.685679112501285e-04
    3.077819081407362e-04    1.596125319450033e+00    1.403103325234009e-03    2.606889267899165e-06    3.826584891927157e-04    1.638994395025850e-05    3.334694422918636e-04    4.929231872242044e-06    7.271748855168269e-04
    4.156702127537937e-04    2.155622970581291e+00    2.507552995211784e-03    7.148426009988364e-06    6.098117839303961e-04    3.994571044315594e-05    6.332636828572809e-04    1.210898548852888e-05    1.290323945334114e-03
    5.275290387434239e-04    2.735711337193032e+00    3.910824256946051e-03    1.527777621293335e-05    8.600975416262265e-04    7.872325751287822e-05    1.044746876536543e-03    2.428370750987375e-05    2.002158058213382e-03
    6.433579417870483e-04    3.336388115074059e+00    5.553173390033632e-03    2.785849338413569e-05    1.123516451804238e-03    1.343595341172227e-04    1.564187458213848e-03    4.250570905893005e-05    2.832878395418079e-03
    7.631564617923692e-04    3.957650918233040e+00    7.348369886426222e-03    4.552525232540510e-05    1.393241017176679e-03    2.064394494265045e-04    2.176740657275421e-03    6.735833458748665e-05    3.739710318603519e-03
    8.869241228990354e-04    4.599497278907139e+00    9.198508016754536e-03    6.868718616901902e-05    1.664822400813518e-03    2.927115858958931e-04    2.858288787031227e-03    9.886543082994156e-05    4.674101552440099e-03
