% Filename : LM_Channel_2000_vor_pres_fluc_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_2000_vor_pres_fluc_prof.dat
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: 
% 
%    y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+     : Grid point in wall-normal direction 
%    omega_x'omega_x'    : Variance of omega_x 
%    omega_y'omega_y'    : Variance of omega_y 
%    omega_z'omega_z'    : Variance of omega_z 
%    omega_x'omega_y'    : Covariance of omega_x and omega_y 
%    omega_x'omega_z'    : Covariance of omega_x and omega_z 
%    omega_y'omega_z'    : Covariance of omega_y and omega_z 
%         p'p'           : Variance of pressure, p
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  omega_x'omega_z' and omega_y'omega_z' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+               omega_x'omega_x'         omega_y'omega_y'         omega_z'omega_z'         omega_x'omega_y'         omega_x'omega_z'         omega_y'omega_z'              p'p'           
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    0.000000000000000e+00    0.000000000000000e+00    3.796038669140365e-04    1.567380105810504e-71    1.112279308300320e-03    6.062056916591119e-40    3.069767781486232e-05    7.678780634324635e-40    3.012225275471575e-02
    1.217311652923492e-06    2.428240184538776e-03    3.790644241580696e-04    4.109747872974689e-11    1.112071627791510e-03    3.241543316169752e-08    3.070169310882057e-05    1.667850189794214e-09    3.012177595641752e-02
    6.086537518545931e-06    1.214115953933537e-02    3.769170774448633e-04    1.027431477539108e-09    1.111249317602921e-03    1.623702105247934e-07    3.071797682686982e-05    8.355793721012743e-09    3.011987835011169e-02
    1.704221791976046e-05    3.399507290269083e-02    3.721448057917568e-04    8.055063449289868e-09    1.109447148267238e-03    4.564132913341100e-07    3.075589637527139e-05    2.349609961270103e-08    3.011566475395067e-02
    3.651878945154508e-05    7.284608820098583e-02    3.638545173341784e-04    3.698854858689293e-08    1.106400203931481e-03    9.842920475355454e-07    3.082757032540423e-05    5.069628413903521e-08    3.010836508271911e-02
    6.695054349292739e-05    1.335500236901577e-01    3.513664178065296e-04    1.243350283461658e-07    1.102012326697342e-03    1.820163952783968e-06    3.095001019847944e-05    9.376989632386432e-08    3.009744790602957e-02
    1.107715847206148e-04    2.209623252004996e-01    3.343042554344083e-04    3.404526477727363e-07    1.096407681543579e-03    3.040808818900735e-06    3.114740041895021e-05    1.564110543637274e-07    3.008277036144262e-02
    1.704157896263991e-04    3.399379833889890e-01    3.126688098686183e-04    8.061857955360959e-07    1.089927518434062e-03    4.716878123767672e-06    3.145311526725621e-05    2.407327878538390e-07    3.006476403437461e-02
    2.470994533848581e-04    4.929032108135004e-01    2.872550535697260e-04    1.696265404373434e-06    1.083116190867110e-03    6.858211364775258e-06    3.190312084621573e-05    3.418405488323085e-07    3.004494247679319e-02
    3.408212691252688e-04    6.798554005853233e-01    2.594193177017863e-04    3.230134255625232e-06    1.076351712527407e-03    9.384471621104297e-06    3.874001594211607e-05    4.438560625204118e-07    3.002579195675813e-02
    4.515796396062921e-04    9.007913665971081e-01    2.305042324602720e-04    5.675538107689894e-06    1.069359589660811e-03    1.213149926003310e-05    4.013161196484354e-05    5.238847820939630e-07    3.001034873808560e-02
    5.793726772437280e-04    1.155707343578231e+00    2.018032853702962e-04    9.343737805227188e-06    1.060917409753120e-03    1.483119537625719e-05    4.172330528002543e-05    5.040109613154959e-07    3.000219165614986e-02
    7.241982041420458e-04    1.444598987157692e+00    1.745472057134601e-04    1.457662796028136e-05    1.048706663380486e-03    1.710845393536274e-05    4.344209816498971e-05    5.439770412692441e-07    3.000540897439451e-02
    8.860537521320211e-04    1.767461373939184e+00    1.498740785322944e-04    2.172045785889322e-05    1.029527793809981e-03    1.850631122529045e-05    4.515393912633387e-05    5.681289791200084e-07    3.002452193431374e-02
    1.064936562812813e-03    2.124289001585036e+00    1.287661046956653e-04    3.108237938897465e-05    8.142900615233877e-04    1.854908987713726e-05    4.665073065076294e-05    5.426863732349872e-07    3.006435314766873e-02
    1.260843587598481e-03    2.515075788908999e+00    1.119835044589462e-04    4.287192665391899e-05    7.811506107030339e-04    1.685707292328443e-05    4.764521872533694e-05    7.186708777493222e-07    3.012983867350236e-02
    1.473771487770281e-03    2.939815075980559e+00    1.000524423470208e-04    5.713923942220416e-05    7.392153321778419e-04    1.340451267237178e-05    4.779528954552465e-05    9.485711936640860e-07    3.022579557042233e-02
    1.703716634533836e-03    3.398499624238986e+00    9.330126353023155e-05    7.372993926593188e-05    6.903961977409873e-04    9.550443103377373e-06    3.929003232234775e-05    1.237864567756804e-06    3.035666977759805e-02
    1.950675109080202e-03    3.891121616615142e+00    9.183616492947246e-05    9.227423925561986e-05    7.690775276050799e-04    6.295232124178118e-06    3.799387635793012e-05    1.587675475150738e-06    3.052629842017470e-02
    2.214642702653591e-03    4.417672657666571e+00    9.538073272705703e-05    1.122136771186509e-04    5.762924037821826e-04    9.154826398305218e-06    3.572754573936799e-05    1.993450690858062e-06    3.073771886070004e-02
    2.495614916622313e-03    4.978143773719019e+00    1.031087127637032e-04    1.328548464239134e-04    5.318554124055405e-04    1.851004273833056e-05    3.257791794662072e-05    2.444055477183567e-06    3.099303986609010e-02
    2.793586962555827e-03    5.572525413020117e+00    1.136775858198035e-04    1.534362429522894e-04    4.932360364535163e-04    2.924540208134527e-05    2.870528046888198e-05    2.921955101756811e-06    3.129336416583706e-02
    3.108553762306454e-03    6.200807445902388e+00    1.254654784601273e-04    1.731983442224932e-04    4.604201322254274e-04    3.993691170250617e-05    2.432696875171633e-05    3.404686192893109e-06    3.163872998451336e-02
    3.440509948095416e-03    6.862979164954878e+00    1.368910262145263e-04    1.914496451980207e-04    4.315074953439316e-04    4.992066907189108e-05    1.982788323074367e-05    3.867355346471218e-06    3.371655336014690e-02
    3.789449862605099e-03    7.559029285207190e+00    1.467895099159101e-04    2.076180957644640e-04    4.044205763883546e-04    5.875107213931229e-05    1.577393524803828e-05    4.286271276705027e-06    3.419545747213552e-02
    4.155367559074530e-03    8.288945944319940e+00    1.547104209204958e-04    2.212748797891464e-04    3.786568062499316e-04    5.754119341986831e-05    1.259185188245985e-05    4.643140150378762e-06    3.471340227777719e-02
    4.538256801401630e-03    9.052716702788729e+00    1.608385784563626e-04    2.321292523286576e-04    3.963952322018452e-04    6.342094074275727e-05    1.035474216258932e-05    4.927717808729673e-06    3.526307506180308e-02
    4.938111064248796e-03    9.850328544154747e+00    1.656138132299566e-04    2.400129790463235e-04    3.775630587773329e-04    6.805364467984203e-05    8.902384552544214e-06    5.137754680099561e-06    3.583531058237864e-02
    5.354923533154365e-03    1.068176787522713e+01    1.694264071817236e-04    2.448770294263558e-04    3.592474715132461e-04    7.145179359718946e-05    8.006270664982530e-06    5.277390194381779e-06    3.641950326896286e-02
    5.788687104649082e-03    1.154702052631526e+01    1.724792792018696e-04    2.468032682373553e-04    3.413283329037396e-04    7.368043884004361e-05    6.446202208396974e-06    8.325831182501176e-06    3.700428584136364e-02
    6.239394386376662e-03    1.244607175146930e+01    1.747429474528349e-04    2.460157047424154e-04    3.240351070691330e-04    7.484703190379845e-05    6.323528602450105e-06    8.430575602860669e-06    3.757821895463314e-02
    6.707037697219698e-03    1.337890622873129e+01    1.760686870019618e-04    2.428696287582035e-04    3.075411055140553e-04    7.509967380763387e-05    6.177966089616199e-06    8.409433071463443e-06    3.813017382283313e-02
    7.191609067431326e-03    1.434550806039785e+01    1.763734271450291e-04    2.377954127931307e-04    2.916732178629788e-04    7.461674080026318e-05    6.003837391732455e-06    8.275924077951799e-06    3.864948900318872e-02
    7.693100238770012e-03    1.534586077328899e+01    1.756786689039466e-04    2.312181503436580e-04    2.760401784584308e-04    7.356938503855737e-05    5.813206100136489e-06    5.340490627009786e-06    3.912635011183075e-02
    8.211502664641435e-03    1.637994731903119e+01    1.742494029209616e-04    2.235015350368154e-04    2.603749961654763e-04    7.209528791363530e-05    5.603811578487905e-06    5.319485934472557e-06    3.955263660091477e-02
    8.746807510242927e-03    1.744775007434545e+01    1.724647638438285e-04    2.149487951337352e-04    2.704893775395359e-04    7.031227837209254e-05    5.361263760694314e-06    5.295706096452741e-06    3.803450401887622e-02
    9.299005652715020e-03    1.854925084134968e+01    1.703241960797082e-04    2.058284554051073e-04    2.583295113930337e-04    6.832077957784054e-05    5.111707020926608e-06    5.258999582358649e-06    3.839732579136464e-02
    9.868087681296545e-03    1.968443084786798e+01    1.674557584033330e-04    1.963706085411541e-04    2.453848907680554e-04    6.619507822534787e-05    4.913932848384928e-06    5.199330346082372e-06    3.871292507070764e-02
    1.045404389748472e-02    2.085327074775009e+01    1.637141921993822e-04    1.867625234821786e-04    2.320226497991506e-04    6.399533279821061e-05    4.782189968367281e-06    5.111255994106027e-06    3.898184967558170e-02
    1.105686431520103e-02    2.205575062120218e+01    1.593896372657083e-04    1.771499122899968e-04    2.185958742176453e-04    6.177701334159713e-05    4.659348540275648e-06    4.991676171500455e-06    3.920565863534693e-02
    1.167653866096097e-02    2.329184997512550e+01    1.547484120400102e-04    1.676512598672401e-04    2.039922120239419e-04    5.958804121223343e-05    5.924434931325739e-06    4.838042528315039e-06    3.938660633091463e-02
    1.231305637404945e-02    2.456154774346627e+01    1.498836782031992e-04    1.583690837966966e-04    1.882335490713251e-04    5.746219650596135e-05    5.787554273571114e-06    4.654485508488909e-06    3.952709512454285e-02
    1.296640660670023e-02    2.586482228757359e+01    1.447725471291669e-04    1.494126837818429e-04    1.592015929155328e-04    5.537949198821013e-05    5.343722723625046e-06    6.008093993899602e-06    3.962934262328542e-02
    1.363657822428155e-02    2.720165139656971e+01    1.395684806155454e-04    1.408699481204093e-04    1.480711652503749e-04    5.327987436474913e-05    4.671448610735926e-06    5.792590973368110e-06    3.969504603042117e-02
    1.432355980548528e-02    2.857201228772740e+01    1.347838008918717e-04    1.327674367570469e-04    1.373300921222092e-04    5.114246652430610e-05    3.318396508830936e-06    5.532641532239873e-06    3.972500365782070e-02
    1.502733964252179e-02    2.997588160685862e+01    1.305447124631569e-04    1.251378235602657e-04    1.276284077641251e-04    4.902267055525098e-05    3.084875386353778e-06    5.229611710856160e-06    3.971920340592051e-02
    1.574790574131968e-02    3.141323542871294e+01    1.265621957850191e-04    1.180107454341624e-04    1.185680023982936e-04    4.698639912149289e-05    2.903145108760500e-06    4.894990568273513e-06    3.967819266309137e-02
    1.648524582172972e-02    3.288404925738435e+01    1.227661979188848e-04    1.113629846749255e-04    1.103158969054139e-04    4.507803894721280e-05    2.732541347204398e-06    4.539597459198334e-06    3.960456932943360e-02
    1.723934731773447e-02    3.438829802672938e+01    1.189133612210103e-04    1.051492212938658e-04    1.034231271161957e-04    4.324908118916803e-05    3.390575153101965e-06    3.086923835243385e-06    3.950242948234371e-02
    1.801019737766241e-02    3.592595610079432e+01    1.147120491925236e-04    1.090652993082134e-04    9.770490371363883e-05    4.138684159018671e-05    3.409416826517015e-06    2.880956132916248e-06    3.937562434734437e-02
    1.879778286440703e-02    3.749699727425217e+01    1.101626238145425e-04    1.034320261212693e-04    9.218406121152977e-05    3.946550262081383e-05    3.464739422700778e-06    2.706851635504312e-06    3.922668667626129e-02
    1.960209035565030e-02    3.910139477284839e+01    1.051115437959871e-04    9.812414647057060e-05    8.615368369307374e-05    3.754670153860403e-05    3.380951577187729e-06    2.569843565603025e-06    3.905691782670156e-02
    2.042310614409193e-02    4.073912125385830e+01    9.982806157766303e-05    9.318855824747875e-05    8.519599602763316e-05    3.565892231293850e-05    3.091858537023281e-06    2.459518443092920e-06    3.886766266167847e-02
    2.126081623768261e-02    4.241014880655230e+01    9.502067412144663e-05    8.852498280769645e-05    8.228109203475279e-05    3.379950777490828e-05    2.246917094196982e-06    2.362118593565831e-06    3.866144509314334e-02
    2.211520635986297e-02    4.411444895267251e+01    9.074338859525519e-05    8.396040535557760e-05    8.087152801862529e-05    3.202682865207269e-05    2.143475792882920e-06    2.264191580319862e-06    3.844178433987606e-02
    2.298626194980602e-02    4.585199264691642e+01    8.669000293311772e-05    7.950392327501325e-05    7.879317893482752e-05    3.040235847022306e-05    2.022901895763158e-06    2.161686278271612e-06    3.821253526799902e-02
    2.387396816266618e-02    4.762275027743362e+01    8.306366167223577e-05    7.527092764310034e-05    7.540587887722523e-05    2.892550910177427e-05    1.909781640460235e-06    2.058597550944384e-06    3.797752973767233e-02
    2.477830986983187e-02    4.942669166632965e+01    7.995245331482354e-05    7.131809639450179e-05    7.152405056041870e-05    2.753362102755153e-05    2.556086036915207e-06    1.955917722301535e-06    3.774000588938452e-02
    2.569927165918329e-02    5.126378607018022e+01    7.701515112323084e-05    6.768402354670161e-05    6.777052334427111e-05    2.618517488290292e-05    2.696150620352148e-06    1.853391207602534e-06    3.750238837745858e-02
    2.663683783535509e-02    5.313400218055522e+01    7.428808541622890e-05    6.439091713750124e-05    6.427028674000958e-05    2.690177712708720e-05    2.692545000219579e-06    1.751718812407577e-06    3.726514346376972e-02
    2.759099242000418e-02    5.503730812455282e+01    7.180762186254877e-05    6.138037399729651e-05    6.133349983366722e-05    2.574239013086978e-05    2.541374369287931e-06    1.653852535632427e-06    3.702471490923958e-02
    2.856171915208150e-02    5.697367146534170e+01    6.916949061765942e-05    5.859668068149535e-05    5.819911214165754e-05    2.462785555045250e-05    1.768413034328496e-06    1.562771516755317e-06    3.677586135524157e-02
    2.954900148810957e-02    5.894305920271461e+01    6.618053604449574e-05    5.608766453772480e-05    5.477890204362606e-05    2.355570219795592e-05    1.743568492117601e-06    1.482231199949347e-06    3.651743174638646e-02
    3.055282260246439e-02    6.094543777365077e+01    6.285168698924751e-05    5.385645776911136e-05    5.159366357337051e-05    2.252557102997151e-05    1.749096714247935e-06    1.416757402034923e-06    3.625330797191251e-02
    3.157316538766197e-02    6.298077305288735e+01    5.964505174145987e-05    5.178874316235206e-05    4.906597908706131e-05    2.153614928441829e-05    1.759118969526641e-06    1.369874082448979e-06    3.598800283184511e-02
    3.261001245465012e-02    6.504903035350158e+01    5.687276608414110e-05    4.981206979043166e-05    4.702426348530451e-05    2.054700438289505e-05    1.747552971779300e-06    1.329770574886293e-06    3.572369478365271e-02
    3.366334613310440e-02    6.715017442750107e+01    5.429660547234433e-05    4.790981095100512e-05    4.512442916943646e-05    1.954136028780736e-05    1.690472955161956e-06    1.289271601797752e-06    3.546044558565659e-02
    3.473314847172981e-02    6.928416946642564e+01    5.171123344738967e-05    4.606995199229804e-05    4.343317571401290e-05    1.855334268036342e-05    2.137899510369039e-06    1.256528701807589e-06    3.519864182896364e-02
    3.581940123856664e-02    7.145097910195732e+01    4.940779881992938e-05    4.431340567320563e-05    4.188342425337935e-05    1.762226909137356e-05    1.475051821990733e-06    1.228572077913610e-06    3.494112353089437e-02
    3.692208592130042e-02    7.365056640653874e+01    4.736898453455013e-05    4.267757452772461e-05    4.061997450814466e-05    1.675112246786373e-05    1.418275216434437e-06    1.200076350838571e-06    3.469229042220754e-02
    3.804118372757859e-02    7.588289389400479e+01    4.550812086400676e-05    4.114686326286599e-05    3.940756339525199e-05    1.592392465887798e-05    1.390836271395833e-06    1.170406398492495e-06    3.445398359479659e-02
    3.917667558532989e-02    7.814792352021966e+01    4.390443785255093e-05    3.970077581839502e-05    3.814615555403536e-05    1.617542477641032e-05    1.358102858358681e-06    1.141000289580837e-06    3.422409199489905e-02
    4.032854214308979e-02    8.044561668372602e+01    4.248495980738095e-05    3.832388432284715e-05    3.722728652660049e-05    1.541035275035935e-05    1.337440059879014e-06    1.118190911409350e-06    3.399864695357119e-02
    4.149676377033007e-02    8.277593422640253e+01    4.125418952433815e-05    3.695406879422707e-05    3.656323908612310e-05    1.465989284861308e-05    1.301786352634396e-06    1.101457945595553e-06    3.377355753514356e-02
    4.268132055779350e-02    8.513883643413128e+01    4.015873726635547e-05    3.559645958502360e-05    3.546369107732135e-05    1.258562747353917e-05    1.263419052819889e-06    1.087713686692553e-06    3.354433889699850e-02
    4.388219231783319e-02    8.753428303747489e+01    3.916621983760993e-05    3.427688331774934e-05    3.388771041906118e-05    1.215800961810113e-05    1.244375907469045e-06    1.081161114714206e-06    3.330590732292303e-02
    4.509935858475644e-02    8.996223321236232e+01    3.806577009358341e-05    3.298940235312646e-05    3.240510101550506e-05    1.173284251975261e-05    1.242443114878634e-06    1.076847447128867e-06    3.305695743471529e-02
    4.633279861517381e-02    9.242264558078513e+01    3.527874527201267e-05    3.174725314893604e-05    3.123495694460362e-05    1.130977472548038e-05    1.220624688452670e-06    1.066609069528219e-06    3.280472278750200e-02
    4.758249138835247e-02    9.491547821150245e+01    3.428048835100097e-05    3.057412598586797e-05    3.030831181695361e-05    1.090687718016953e-05    1.181326428516980e-06    1.050423252491601e-06    3.255929315665740e-02
    4.884841560657416e-02    9.744068862075494e+01    3.334103614588998e-05    2.945042066816814e-05    2.812565638572920e-05    1.053644811204089e-05    1.129316179041103e-06    1.032978875227199e-06    3.232290651539924e-02
    5.013054969549879e-02    9.999823377299006e+01    3.242303926088497e-05    2.713304215419631e-05    2.715146736453928e-05    1.020367448132584e-05    1.092934979048920e-06    1.020698290688821e-06    3.209005682397291e-02
    5.142887180453171e-02    1.025880700815948e+02    3.141342990050291e-05    2.625477068757588e-05    2.613363772918181e-05    9.901707189774738e-06    1.129002917370861e-06    1.015093241906220e-06    3.185336889960332e-02
    5.274335980719580e-02    1.052101534096377e+02    3.043003058051954e-05    2.541991200209427e-05    2.513287425629820e-05    9.610277629235366e-06    1.183170112259628e-06    1.015242896201527e-06    3.160443300744450e-02
    5.407399130150936e-02    1.078644390706229e+02    2.944942935533563e-05    2.463029264219790e-05    2.501824066308288e-05    9.305779858106374e-06    1.194652467541149e-06    1.012830407553499e-06    3.133776377579568e-02
    5.542074361036720e-02    1.105508818292503e+02    2.837307661845022e-05    2.388366897815670e-05    2.411873827243155e-05    8.971828471494388e-06    1.159180882970901e-06    9.997817762927614e-07    3.105557711653248e-02
    5.678359378192743e-02    1.132694359021867e+02    2.663204059361451e-05    2.255210276407009e-05    2.319527473310871e-05    8.627770196582363e-06    1.108698550597266e-06    9.764959417584702e-07    3.076556523976118e-02
    5.816251859000254e-02    1.160200549588465e+02    2.585726400005759e-05    2.199650907785972e-05    2.188419239975891e-05    8.307156153049149e-06    1.600402362978805e-06    9.483585552976079e-07    3.047920647083524e-02
    5.955749453445514e-02    1.188026921221807e+02    2.522355719030935e-05    2.146210901859732e-05    2.126443090116087e-05    7.771792813398725e-06    1.517868367390412e-06    9.179766580457233e-07    3.020707599856680e-02
    6.096849784159863e-02    1.216172999694764e+02    2.466920836141773e-05    2.093954078088911e-05    2.070955154387535e-05    7.549209103817983e-06    1.315084503563931e-06    8.818417578353324e-07    2.995275168990453e-02
    6.239550446460240e-02    1.244638305331648e+02    2.415514901937530e-05    2.042403973086203e-05    1.988211076003586e-05    7.338800464590373e-06    9.100266443367426e-07    8.438786658197180e-07    2.971287966980348e-02
    6.383849008390119e-02    1.273422353016379e+02    2.367069928479247e-05    1.992359845065460e-05    1.946060355155388e-05    7.152138117338237e-06    8.998656187535363e-07    8.131257586614612e-07    2.948269969435608e-02
    6.529743010761013e-02    1.302524652200766e+02    2.316800692210460e-05    1.944202325278257e-05    1.907011249483429e-05    6.976605453037681e-06    9.031537464408310e-07    7.888545121898403e-07    2.925633166239626e-02
    6.677229967194354e-02    1.331944706912857e+02    2.264256051880932e-05    1.897992968243373e-05    1.866404079135808e-05    6.790228581807608e-06    9.125269002199486e-07    7.710535955505594e-07    2.902785271722808e-02
    6.826307364163875e-02    1.361682015765398e+02    2.206971060752279e-05    1.854259901090319e-05    1.822382352273994e-05    6.594806691128645e-06    9.178760065744371e-07    7.594079344661282e-07    2.879875445872668e-02
    6.976972661038428e-02    1.391736071964370e+02    2.153142352484739e-05    1.812632892976967e-05    1.778194724301364e-05    6.407079577728422e-06    9.283793082338426e-07    7.501801049849749e-07    2.857790546043941e-02
    7.129223290125331e-02    1.422106363317636e+02    2.105728927052926e-05    1.772122273595435e-05    1.738705592031018e-05    6.232843511779612e-06    9.305899675096397e-07    7.416904298679887e-07    2.837385767431421e-02
    7.283056656714060e-02    1.452792372243661e+02    2.064004212818245e-05    1.731977484500999e-05    1.706487483770595e-05    6.069522030259592e-06    9.057389650089629e-07    7.309887950464271e-07    2.818777041802021e-02
    7.438470139120534e-02    1.483793575780338e+02    2.021339425338712e-05    1.692269736070177e-05    1.675832139234198e-05    5.913375239102537e-06    8.583833088132782e-07    7.224469602448538e-07    2.801068260966098e-02
    7.595461088731725e-02    1.515109445593897e+02    1.970878595262883e-05    1.653290524927283e-05    1.645524833882475e-05    5.759777662479305e-06    8.083366438979780e-07    8.775542304684793e-07    2.782876288955456e-02
    7.754026830050886e-02    1.546739447987916e+02    1.919169233410014e-05    1.615290482493496e-05    1.613421855199657e-05    5.607818042954459e-06    7.787358516447191e-07    8.970633171203499e-07    2.763433084560845e-02
    7.914164660743050e-02    1.578683043912403e+02    1.868960514510181e-05    1.578298310681565e-05    1.579002452824028e-05    5.453091194058761e-06    7.772970130470724e-07    9.097814836855073e-07    2.743353931622090e-02
    8.075871851681160e-02    1.610939688972999e+02    1.819890138536656e-05    1.542182651521474e-05    1.544069136514978e-05    5.298305676514526e-06    7.827243312829460e-07    9.182644807374779e-07    2.724065459338613e-02
    8.239145646992563e-02    1.643508833440248e+02    1.773058269586023e-05    1.507245733247334e-05    1.507982446328242e-05    5.152755572892257e-06    7.826446499676383e-07    9.228065108418245e-07    2.706607622525594e-02
    8.403983264105919e-02    1.676389922258957e+02    1.729984297740624e-05    1.473573581978404e-05    1.471578747820461e-05    5.016407212120428e-06    7.728572527807752e-07    9.243861798174018e-07    2.690868736783901e-02
    8.570381893798718e-02    1.709582395057674e+02    1.689223633412516e-05    1.440532150933762e-05    1.435807934279687e-05    4.889831686763854e-06    7.461415171706412e-07    9.222005747887084e-07    2.676212841030932e-02
