% Filename : LM_Channel_1000_vel_fluc_stdev.dat 
% 
% Description : Estimated uncertainty due to finite statistical sample, expressed as the standard deviation, 
%               for the statistical data provided in the file: LM_Channel_1000_vel_fluc_prof.dat
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mk@ices.utexas.edu) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'u'    : Variance of u 
%      v'v'    : Variance of v 
%      w'w'    : Variance of w 
%      u'v'    : Covariance of u and v 
%      u'w'    : Covariance of u and w 
%      v'w'    : Covariance of v and w 
%       k      : Turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% *   Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% **  u'w' and v'w' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'u'                     v'v'                     w'w'                     u'v'                     u'w'                     v'w'                       k            
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    0.000000000000000e+00    0.000000000000000e+00    1.628543975478637e-36    0.000000000000000e+00    2.333284844118986e-36    0.000000000000000e+00    2.316740670213791e-37    0.000000000000000e+00    1.422706368498357e-36
    2.764315143122253e-06    2.765729439839074e-03    2.415968196220373e-09    1.252781968663923e-17    6.123533521068405e-10    3.215266452874224e-14    4.360969419647168e-10    3.982650176897980e-15    1.246182064646335e-09
    1.382146873540879e-05    1.382854016425900e-02    6.038402476650886e-08    7.798589558660549e-15    1.526170143653048e-08    4.021727705754492e-12    1.090084161176978e-08    4.978149610734760e-13    3.114141124668330e-08
    3.869966314673512e-05    3.871946291763557e-02    4.731529800038053e-07    4.750590023126115e-13    1.188274466736034e-07    8.841624238322649e-11    8.543518180568365e-08    1.092743081996312e-11    2.439229922381627e-07
    8.292656586705860e-05    8.296899329076779e-02    2.170626349228425e-06    9.858378423154414e-12    5.389998632452230e-07    8.722623420061313e-10    3.920778202692991e-07    1.075101362799601e-10    1.118273177787999e-06
    1.520290955829839e-04    1.521068776879944e-01    7.285729744640551e-06    1.086432602085423e-10    1.777519505414538e-06    5.396344980952299e-09    1.316589577876844e-06    6.622651697058522e-10    3.749714439656458e-06
    2.515332082846378e-04    2.516618993246350e-01    1.990829670811761e-05    7.857421499429471e-10    4.735541481149815e-06    2.457567705146199e-08    3.599109231621534e-06    2.996698803677242e-09    1.023188193290374e-05
    3.869636834078483e-04    3.871616642597545e-01    4.701239676881831e-05    4.195080129768335e-09    1.080520485900169e-05    9.010043412542572e-08    8.500955756518633e-06    1.088487165334647e-08    2.411906880246669e-05
    5.610795948808311e-04    5.613666580367414e-01    9.857624527055061e-05    1.744087646600128e-08    2.168486626889918e-05    2.767712965771912e-07    1.781991357025275e-05    3.300989440188035e-08    5.046659751985457e-05
    7.738742043458258e-04    7.742701388503129e-01    1.869535121393217e-04    5.861034538426182e-08    3.900531954247538e-05    7.315287235093959e-07    3.375784047892818e-05    8.580746251809772e-08    9.548957284569177e-05
    1.025339276563786e-03    1.025863867248057e+00    3.269828124351601e-04    1.656536720538287e-07    6.415513655351798e-05    1.710666274070921e-06    5.890374792699994e-05    1.966423147046854e-07    1.666085746708034e-04
    1.315465079733014e-03    1.316138106449228e+00    5.356094097736542e-04    4.067711051536012e-07    9.808535034855005e-05    3.618006110286642e-06    9.610799922137943e-05    4.065217925351856e-07    2.722583062340853e-04
